price,Mileage,Location,Year,Brand,Model,Brand_Encoded,Model_Encoded,Loc_Anuradhapura,Loc_Colombo,Loc_Galle,Loc_Gampaha,Loc_Jaffna,Loc_Kalutara,Loc_Kandy,Loc_Kegalle,Loc_Kurunegala,Loc_Other,Loc_Trincomalee,Price_Normalized,Mileage_Normalized
430000.0,75000.0,17,2017,10,263,10,263,False,False,False,False,False,False,False,False,False,True,False,0.0006815890996296,0.0837455590861388
358000.0,34000.0,5,2017,62,395,62,395,False,False,True,False,False,False,False,False,False,False,False,0.0005605757192289,0.0379646534523829
300000.0,32000.0,13,2019,69,147,69,147,False,False,False,False,False,False,False,False,True,False,False,0.0004630927183506,0.0357314385434192
450000.0,66000.0,23,2018,25,79,25,79,False,False,False,False,False,False,False,False,False,False,True,0.0007152039275187,0.0736960919958022
650000.0,60000.0,23,2015,69,147,69,147,False,False,False,False,False,False,False,False,False,False,True,0.0010513522064094,0.0669964472689111
480000.0,32455.0,13,2018,25,125,25,125,False,False,False,False,False,False,False,False,True,False,False,0.0007656261693523,0.0362394949352084
345000.0,51500.0,8,2015,23,264,23,264,False,False,False,False,True,False,False,False,False,False,False,0.000538726081101,0.0575052839058153
16500000.0,226000.0,4,2007,65,197,65,197,False,True,False,False,False,False,False,False,False,False,False,0.0276911033085015,0.2523532847128985
11700000.0,91000.0,8,2016,25,359,25,359,False,False,False,False,True,False,False,False,False,False,False,0.0196235446151234,0.1016112783578485
120000.0,26488.0,13,2015,25,125,25,125,False,False,False,False,False,False,False,False,True,False,False,0.0001605592673489,0.0295766982543152
200000.0,26455.0,13,2021,25,125,25,125,False,False,False,False,False,False,False,False,True,False,False,0.0002950185789052,0.0295398502083173
579999.0,55000.0,5,2018,25,125,25,125,False,False,True,False,False,False,False,False,False,False,False,0.0009336986280563,0.0614134099965018
200000.0,32455.0,13,2018,25,125,25,125,False,False,False,False,False,False,False,False,True,False,False,0.0002950185789052,0.0362394949352084
125000.0,64888.0,13,2008,23,258,23,258,False,False,False,False,False,False,False,False,True,False,False,0.0001689629743212,0.0724544245064183
4275000.0,88000.0,2,2010,49,363,49,363,False,False,False,False,False,False,False,False,False,True,False,0.0071440397613043,0.0982614559944029
11000000.0,78000.0,0,2016,65,62,65,62,False,False,False,False,False,False,False,False,False,True,False,0.0184470256390058,0.0870953814495844
240000.0,23466.0,13,2021,69,147,69,147,False,False,False,False,False,False,False,False,True,False,False,0.0003622482346834,0.0262023105268711
19100000.0,3000.0,4,2025,25,359,25,359,False,True,False,False,False,False,False,False,False,False,False,0.0320610309340813,0.0033498223634455
270000.0,29455.0,13,2021,69,147,69,147,False,False,False,False,False,False,False,False,True,False,False,0.000412670476517,0.0328896725717629
300000.0,38000.0,4,2012,62,320,62,320,False,True,False,False,False,False,False,False,False,False,False,0.0004630927183506,0.0424310832703103
280000.0,230640.0,13,2016,10,354,10,354,False,False,False,False,False,False,False,False,True,False,False,0.0004294778904615,0.2575343433016943
7875000.0,1800.0,4,2024,16,333,16,333,False,True,False,False,False,False,False,False,False,False,False,0.0131947087813378,0.0020098934180673
4890000.0,275000.0,1,2007,48,324,48,324,True,False,False,False,False,False,False,False,False,False,False,0.0081776957188934,0.3070670499825091
280000.0,26488.0,13,2019,10,126,10,126,False,False,False,False,False,False,False,False,True,False,False,0.0004294778904615,0.0295766982543152
10750000.0,139000.0,6,2015,33,316,33,316,False,False,False,True,False,False,False,False,False,False,False,0.0180268402903924,0.1552084361729773
220000.0,45888.0,13,2010,10,263,10,263,False,False,False,False,False,False,False,False,True,False,False,0.0003286334067943,0.0512388828712632
710000.0,70000.0,2,2020,61,72,61,72,False,False,False,False,False,False,False,False,False,True,False,0.0011521966900767,0.0781625218137296
120000.0,52000.0,13,2006,62,306,62,306,False,False,False,False,False,False,False,False,True,False,False,0.0001605592673489,0.0580635876330562
130000.0,26499.0,13,2021,10,263,10,263,False,False,False,False,False,False,False,False,True,False,False,0.0001773666812935,0.0295889809363145
9775000.0,0.0,4,2025,61,312,61,312,False,True,False,False,False,False,False,False,False,False,False,0.0163881174308,0.0
270000.0,50000.0,10,2015,23,120,23,120,False,False,False,False,False,False,True,False,False,False,False,0.000412670476517,0.0558303727240925
340000.0,88000.0,10,2011,62,51,62,51,False,False,False,False,False,False,True,False,False,False,False,0.0005303223741288,0.0982614559944029
12385000.0,0.0,4,2025,38,394,38,394,False,True,False,False,False,False,False,False,False,False,False,0.0207748524703243,0.0
455000.0,38000.0,6,2017,69,288,69,288,False,False,False,True,False,False,False,False,False,False,False,0.0007236076344909,0.0424310832703103
420000.0,38000.0,23,2016,23,185,23,185,False,False,False,False,False,False,False,False,False,False,True,0.0006647816856851,0.0424310832703103
173000000.0,420000.0,6,2017,27,138,27,138,False,False,False,True,False,False,False,False,False,False,False,0.2907271315405145,0.4689751308823777
13925000.0,0.0,4,2025,65,284,65,284,False,True,False,False,False,False,False,False,False,False,False,0.0233631942177831,0.0
7975000.0,73000.0,4,2014,65,52,65,52,False,True,False,False,False,False,False,False,False,False,False,0.0133627829207832,0.0815123441771751
9050000.0,0.0,4,2025,61,312,61,312,False,True,False,False,False,False,False,False,False,False,False,0.015169579919821,0.0
130000.0,25000.0,13,2012,62,383,62,383,False,False,False,False,False,False,False,False,True,False,False,0.0001773666812935,0.0279151863620462
285000.0,51000.0,6,2018,23,220,23,220,False,False,False,True,False,False,False,False,False,False,False,0.0004378815974338,0.0569469801785744
235000.0,35252.0,6,2011,10,126,10,126,False,False,False,True,False,False,False,False,False,False,False,0.0003538445277111,0.0393626459853942
165000.0,65552.0,6,2008,10,381,10,381,False,False,False,True,False,False,False,False,False,False,False,0.0002361926300994,0.0731958518561943
13500000.0,76212.0,6,2018,65,81,65,81,False,False,False,True,False,False,False,False,False,False,False,0.0226488791251402,0.0850988873209708
510000.0,65000.0,21,2015,10,270,10,270,False,False,False,False,False,False,False,False,False,True,False,0.0008160484111859,0.0725794845413203
155000.0,66255.0,6,2006,10,126,10,126,False,False,False,True,False,False,False,False,False,False,False,0.0002193852161548,0.073980826896695
143000000.0,191000.0,6,2017,27,138,27,138,False,False,False,True,False,False,False,False,False,False,False,0.2403048897069018,0.2132720238060336
2120000.0,72000.0,8,2015,63,190,63,190,False,False,False,False,True,False,False,False,False,False,False,0.0035220420562565,0.0803957367226933
8950000.0,102000.0,4,2008,48,338,48,338,False,True,False,False,False,False,False,False,False,False,False,0.0150015057803756,0.1138939603571488
2800000.0,1500.0,8,2025,56,139,56,139,False,False,False,False,True,False,False,False,False,False,False,0.004664946204485,0.0016749111817227
10325000.0,120563.0,9,2015,65,62,65,62,False,False,False,False,False,True,False,False,False,False,False,0.0173125251977495,0.1346215445346954
8500000.0,320000.0,8,1993,65,181,65,181,False,False,False,False,True,False,False,False,False,False,False,0.0142451721528714,0.3573143854341925
178500.0,0.0,6,2026,62,283,62,283,False,False,False,True,False,False,False,False,False,False,False,0.0002588826389245,0.0
158500.0,0.0,6,2025,62,249,62,249,False,False,False,True,False,False,False,False,False,False,False,0.0002252678110354,0.0
155000.0,0.0,6,2025,62,249,62,249,False,False,False,True,False,False,False,False,False,False,False,0.0002193852161548,0.0
178500.0,0.0,6,2021,62,249,62,249,False,False,False,True,False,False,False,False,False,False,False,0.0002588826389245,0.0
11975000.0,84000.0,4,2018,4,271,4,271,False,True,False,False,False,False,False,False,False,False,False,0.0200857484985982,0.0937950261764755
4900000.0,14000.0,6,2023,48,102,48,102,False,False,False,True,False,False,False,False,False,False,False,0.0081945031328379,0.0156325043627459
9450000.0,160000.0,6,2014,25,168,25,168,False,False,False,True,False,False,False,False,False,False,False,0.0158418764776025,0.1786571927170962
178000.0,0.0,4,2025,62,283,62,283,False,True,False,False,False,False,False,False,False,False,False,0.0002580422682273,0.0
11625000.0,0.0,4,2025,26,358,26,358,False,True,False,False,False,False,False,False,False,False,False,0.0194974890105394,0.0
550000.0,40000.0,16,2012,69,147,69,147,False,False,False,False,False,False,False,False,False,True,False,0.0008832780669641,0.044664298179274
338000.0,34500.0,4,2020,23,220,23,220,False,True,False,False,False,False,False,False,False,False,False,0.0005269608913399,0.0385229571796238
25900000.0,0.0,4,2025,65,183,65,183,False,True,False,False,False,False,False,False,False,False,False,0.0434900724163668,0.0
315000.0,52000.0,5,2016,23,120,23,120,False,False,True,False,False,False,False,False,False,False,False,0.0004883038392674,0.0580635876330562
11750000.0,100000.0,6,2013,35,295,35,295,False,False,False,True,False,False,False,False,False,False,False,0.0197075816848461,0.1116607454481851
29700000.0,0.0,4,2025,25,82,25,82,False,True,False,False,False,False,False,False,False,False,False,0.0498768897152911,0.0
25900000.0,0.0,4,2025,65,183,65,183,False,True,False,False,False,False,False,False,False,False,False,0.0434900724163668,0.0
2650000.0,200000.0,13,1984,65,175,65,175,False,False,False,False,False,False,False,False,True,False,False,0.0044128349953169,0.2233214908963703
395000.0,65000.0,6,2012,10,270,10,270,False,False,False,True,False,False,False,False,False,False,False,0.0006227631508237,0.0725794845413203
8195000.0,3533.0,4,2023,45,135,45,135,False,True,False,False,False,False,False,False,False,False,False,0.013732546027563,0.0039449741366843
20000000.0,170000.0,4,2011,42,67,42,67,False,True,False,False,False,False,False,False,False,False,False,0.0335736981890896,0.1898232672619147
20900000.0,5000.0,4,2023,4,33,4,33,False,True,False,False,False,False,False,False,False,False,False,0.035086365444098,0.0055830372724092
850000.0,43000.0,23,2019,69,146,69,146,False,False,False,False,False,False,False,False,False,False,True,0.0013875004853002,0.0480141205427196
320000.0,60587.0,12,2015,10,126,10,126,False,False,False,False,False,False,False,False,False,True,False,0.0004967075462397,0.0676518958446919
155000.0,70000.0,8,2005,62,306,62,306,False,False,False,False,True,False,False,False,False,False,False,0.0002193852161548,0.0781625218137296
15190000.0,45000.0,4,2017,44,109,44,109,False,True,False,False,False,False,False,False,False,False,False,0.0254893320817671,0.0502473354516833
12800000.0,10254.0,4,2024,48,57,48,57,False,True,False,False,False,False,False,False,False,False,False,0.0214723601490226,0.0114496928382569
415000.0,128000.0,6,2017,25,44,25,44,False,False,False,True,False,False,False,False,False,False,False,0.0006563779787128,0.142925754173677
10500000.0,145000.0,4,2016,48,373,48,373,False,True,False,False,False,False,False,False,False,False,False,0.0176066549417789,0.1619080808998685
303000.0,0.0,6,2026,10,270,10,270,False,False,False,True,False,False,False,False,False,False,False,0.000468134942534,0.0
9075000.0,0.0,4,2025,61,142,61,142,False,True,False,False,False,False,False,False,False,False,False,0.0152115984546823,0.0
5190000.0,75498.0,4,2017,61,50,61,50,False,True,False,False,False,False,False,False,False,False,False,0.0086819181372295,0.0843016295984708
5790000.0,41535.0,4,2016,49,61,49,61,False,True,False,False,False,False,False,False,False,False,False,0.0096903629739017,0.0463782906219037
8875000.0,145000.0,13,2010,65,46,65,46,False,False,False,False,False,False,False,False,True,False,False,0.0148754501757916,0.1619080808998685
149045.0,0.0,6,2026,10,84,10,84,False,False,False,True,False,False,False,False,False,False,False,0.0002093764011508,0.0
138000.0,138000.0,10,2004,10,71,10,71,False,False,False,False,False,False,True,False,False,False,False,0.0001908126124491,0.1540918287184955
530000.0,68000.0,2,2019,62,249,62,249,False,False,False,False,False,False,False,False,False,True,False,0.000849663239075,0.0759293069047659
4950000.0,121131.0,4,2014,61,94,61,94,False,True,False,False,False,False,False,False,False,False,False,0.0082785402025606,0.1352557775688411
140000.0,65000.0,4,2005,23,78,23,78,False,True,False,False,False,False,False,False,False,False,False,0.000194174095238,0.0725794845413203
320000.0,60000.0,4,2017,23,120,23,120,False,True,False,False,False,False,False,False,False,False,False,0.0004967075462397,0.0669964472689111
7350000.0,168093.0,4,2009,65,296,65,296,False,True,False,False,False,False,False,False,False,False,False,0.0123123195492496,0.1876938968462178
5490000.0,275723.0,4,2000,25,176,25,176,False,True,False,False,False,False,False,False,False,False,False,0.0091861405555656,0.3078743571720995
23500000.0,130000.0,4,2017,21,286,21,286,False,True,False,False,False,False,False,False,False,False,False,0.0394562930696778,0.1451589690826407
525000.0,57785.0,20,2016,10,270,10,270,False,False,False,False,False,False,False,False,False,True,False,0.0008412595321027,0.0645231617572338
149045.0,0.0,4,2026,10,84,10,84,False,True,False,False,False,False,False,False,False,False,False,0.0002093764011508,0.0
535000.0,59000.0,13,2020,69,287,69,287,False,False,False,False,False,False,False,False,True,False,False,0.0008580669460472,0.0658798398144292
8175000.0,36371.0,4,2021,15,166,15,166,False,True,False,False,False,False,False,False,False,False,False,0.013698931199674,0.0406121297269594
215000.0,655000.0,23,2009,62,51,62,51,False,False,False,False,False,False,False,False,False,False,True,0.000320229699822,0.7313778826856128
8100000.0,124946.0,4,2017,26,110,26,110,False,True,False,False,False,False,False,False,False,False,False,0.0135728755950899,0.1395156350076894
348000.0,68200.0,0,2015,23,264,23,264,False,False,False,False,False,False,False,False,False,True,False,0.0005437683052844,0.0761526283956622
14450000.0,0.0,4,2025,65,284,65,284,False,True,False,False,False,False,False,False,False,False,False,0.0242455834498713,0.0
11990000.0,17211.0,4,2023,15,166,15,166,False,True,False,False,False,False,False,False,False,False,False,0.020110959619515,0.0192179308990871
8420000.0,14945.0,5,2024,48,122,48,122,False,False,True,False,False,False,False,False,False,False,False,0.0141107128413151,0.0166876984072312
